大类,子类关键词,景点ID,名称,评分,评论数,区域,城市,地址,分类,等级,特色,标签,门票说明,是否免费,图片链接,详情链接,纬度,经度
知识科普型,博物馆,145157649,周氏博物馆,0.0,0,,抚州,抚州,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ0p12000g90d7wc5CD0.jpg,https://you.ctrip.com/sight/fuzhou875/145157649.html?scene=onlinesearch,28.006786,116.374797
知识科普型,博物馆,145163840,上饶星空失恋博物馆,0.0,0,步行街/万力时代,上饶,上饶 · 步行街/万力时代,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/shangrao547/145163840.html?scene=onlinesearch,28.448928,117.976441
知识科普型,博物馆,145167609,元丰博物馆,0.0,0,,抚州,抚州,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/fuzhou875/145167609.html?scene=onlinesearch,28.006686,116.374569
知识科普型,博物馆,145173413,观宋博物馆,0.0,0,,浮梁,浮梁,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/fuliang2420/145173413.html?scene=onlinesearch,29.367727,117.194589
知识科普型,博物馆,145187539,临川区博物馆,0.0,0,,抚州,抚州,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/fuzhou875/145187539.html?scene=onlinesearch,27.936517,116.316685
知识科普型,博物馆,145188737,江西客家博物院-自动售卖机,0.0,0,七鲤古镇/梅林古镇,赣州,赣州 · 七鲤古镇/梅林古镇,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/ganzhou473/145188737.html?scene=onlinesearch,25.866703,115.036778
知识科普型,博物馆,145198663,客家博物馆(圆围),0.0,0,七鲤古镇/梅林古镇,赣州,赣州 · 七鲤古镇/梅林古镇,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/ganzhou473/145198663.html?scene=onlinesearch,25.866672,115.034677
知识科普型,博物馆,145205163,中国手博物馆,0.0,0,朝阳西湖万达/动物园/新洪城大市场,南昌,南昌 · 朝阳西湖万达/动物园/新洪城大市场,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ6j12000g64penkE9CC.jpg,https://you.ctrip.com/sight/nanchang175/145205163.html?scene=onlinesearch,28.650783,115.874547
知识科普型,博物馆,145215357,庐山抗战博物馆-多功能厅,0.0,0,,庐山,庐山,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/lushan2390/145215357.html?scene=onlinesearch,29.564909,115.983124
知识科普型,博物馆,145217393,江西木雕博物馆,0.0,0,,抚州,抚州,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/fuzhou875/145217393.html?scene=onlinesearch,28.130785,116.54888
知识科普型,博物馆,145222699,吉州窑古茶瓷博物馆,0.0,0,,吉安县,吉安县,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ0112000g362y7a8004.jpg,https://you.ctrip.com/sight/jiancounty2392/145222699.html?scene=onlinesearch,27.032255,115.019854
知识科普型,博物馆,145242601,知青印象博物馆,0.0,0,,萍乡,萍乡,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/pingxiang714/145242601.html?scene=onlinesearch,27.420214,113.709962
知识科普型,博物馆,145262141,三品斋艺术博物馆,0.0,0,,萍乡,萍乡,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ3512000g90uegx6C3E.jpg,https://you.ctrip.com/sight/pingxiang714/145262141.html?scene=onlinesearch,27.646332,113.876144
知识科普型,博物馆,145262184,江西森林生态艺术博物馆,0.0,0,,南昌,南昌,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/nanchang175/145262184.html?scene=onlinesearch,28.704707,115.933941
知识科普型,博物馆,145262209,南昌县森林博物馆,0.0,0,南昌县城区,南昌县,南昌县 · 南昌县城区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/nanchangcounty2429/145262209.html?scene=onlinesearch,28.551125,115.951402
